protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_tuning_best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,q_preferred_neighbor_radius,q_neighbor_radius_used,q_validation_runs,q_validation_candidates_tested,q_validation_passed,q_validation_selected_rank,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_eligible,n_eligible_ci95,n_completed_eligible,n_completed_eligible_ci95,n_structural_censored,n_structural_censored_ci95,n_censored,n_censored_ci95,raw_completion_ratio,raw_completion_ratio_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,eligible_arrival_rate_pkt_s,eligible_arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,stability_rate_ok,stability_rate_ok_ci95,stability_censor_ok,stability_censor_ok_ci95,stability_slope_ok,stability_slope_ok_ci95,stability_rate_relative_error,stability_rate_relative_error_ci95,stability_allowed_censored,stability_allowed_censored_ci95,stability_slope_limit_pkt_s,stability_slope_limit_pkt_s_ci95,condition_elapsed_s,timeout_exceeded,fixed_M_baseline
sf_cb,fixed_packet,15,15,3,487.5,0.928317766722556,0.894427190999916,self_stable,0.002,0.928317766722556,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,546,34.5107440225715,546,34.5107440225715,546,34.5107440225715,43,6.57241060772843,0,0,0.927016576851142,0.00839523749452849,43,6.57241060772843,58096.2523876379,6620.98950311185,19998.5643496391,4568.13508212423,38097.6880379988,2418.6773827505,58096.2523876379,6620.98950311185,28636.9166666667,7273.02209112298,218554.483333333,40767.1181156913,336874.343333334,6182.21736462018,28636.9166666667,7273.02209112298,218554.483333333,40767.1181156913,336874.343333334,6182.21736462018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,546,34.5107440225715,586,37.5096568762546,1767,116.410414548633,586,37.5096568762546,NaN,NaN,0.095225,0.00609531924239138,0,0,0,0,0.095225,0.00609531924239138,-0.0568700231184441,0.077180464253933,1,0,1.42756447564679e+17,9.02949791893258e+15,0.943795169681737,0.0363270287470149,381,244.810479637149,119.666666666667,188.685481227917,0.524577165107378,0.334904706444007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,5,0,27.3,1.72553720112857,2.0416546,0,0
sb_cb,fixed_packet,15,15,3,487.5,0.793725393319377,0.793725393319377,self_stable,0.0002,0.9,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,546,34.5107440225715,546,34.5107440225715,546,34.5107440225715,43,6.57241060772843,0,0,0.927016576851142,0.00839523749452849,43,6.57241060772843,57954.3293106167,6653.66814210172,19728.6410112012,4617.89755316261,38225.6882994155,2416.78765597546,57954.3293106167,6653.66814210172,28591.5,7249.27526351109,218475.866666667,40693.949312713,336811,6259.73661564933,28591.5,7249.27526351109,218475.866666667,40693.949312713,336811,6259.73661564933,0,0,11.3810881918119,0.683943694011035,0,0,37997.8376990505,2421.72736103988,4.16971946015414,9.86991076424996,49.7997927129764,0.358034193175017,162.5,0,0,0,589,38.803471516211,546,34.5107440225715,586,37.5096568762546,1767,116.410414548633,586,37.5096568762546,NaN,NaN,0.095225,0.00609531924239138,38.42199,1.46148441285863,38.32644,1.46860330454781,0.09555,0.00726610280686971,7.17097329391654,12.8915181160026,1,0,0.17709324718391,0.0253480395673877,0.943795169681737,0.0363270287470149,289.666666666667,147.891409303816,16,32.4843157420742,0.335587598926505,0.0574378341003832,966.666666666667,2056.71763675083,NaN,NaN,966.666666666667,2056.71763675083,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,5,0,27.3,1.72553720112857,24.2584124,0,0
unslotted,fixed_packet,15,15,3,487.5,0.928317766722556,0.928317766722556,self_stable,0.0002,0.963492483998996,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,546,34.5107440225715,546,34.5107440225715,546,34.5107440225715,43,6.57241060772843,0,0,0.927016576851142,0.00839523749452849,43,6.57241060772843,57914.1901160676,6613.55402025718,19695.8912518211,4594.48887385472,38218.2988642465,2405.4374154338,57914.1901160676,6613.55402025718,28551.4954961149,7239.59772136394,218438.848856578,40694.5586833729,336776.00853465,6260.62327476865,28551.4954961149,7239.59772136394,218438.848856578,40694.5586833729,336776.00853465,6260.62327476865,0,0,0,0,1.25444909343929,0.503350327005672,37996.0403840169,2422.46696085034,8.70423842313854,29.6642836282769,49.7997927129764,0.358034193175017,162.5,0,0,0,589,38.803471516211,546,34.5107440225715,586,37.5096568762546,1767,116.410414548633,586,37.5096568762546,NaN,NaN,0.095225,0.00609531924239138,38.3903538510533,1.45726391464471,38.2951288510533,1.46306569733983,0.095225,0.00609531924239138,7.16744673007257,12.7432673106447,1,0,0.176980959396103,0.0248912310580255,0.943795169681737,0.0363270287470149,297.666666666667,223.190246292005,35.6666666666667,114.737406126652,0.370999048453073,0.205816381397666,1102,3194.83361456998,NaN,NaN,1102,3194.83361456998,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,5,0,27.3,1.72553720112857,5.0919316,0,0
s7_clean,fixed_packet,15,15,3,487.5,0.96548938460563,0.96548938460563,self_stable,0.0002,0.98259319385269,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,546,34.5107440225715,546,34.5107440225715,546,34.5107440225715,43,6.57241060772843,0,0,0.927016576851142,0.00839523749452849,43,6.57241060772843,57836.2887425965,6722.14692518918,19812.499175231,4672.28835601336,38023.7895673653,2426.37815452985,57836.2887425965,6722.14692518918,28497.4,7263.21298896557,218393.316666667,40691.0338323366,336730.58,6258.55339964384,28497.4,7263.21298896557,218393.316666667,40691.0338323366,336730.58,6258.55339964384,4.07654996362901,0.0184282619899293,11.084064022397,1.12219434680068,0.0933035973637836,0.0446149453513994,37761.0058786604,2426.32100156155,1.62977112155999,2.62797619000589,25.5587859216137,0.183754164374133,162.5,0,0,0,589,38.803471516211,546,34.5107440225715,586,37.5096568762546,1767,116.410414548633,586,37.5096568762546,NaN,NaN,0.095225,0.00609531924239138,38.3562364,1.55317644933392,38.2610114,1.55895387318724,0.095225,0.00609531924239138,7.12025512025512,12.714574083447,1,0,0.177370131164151,0.0245657278016521,0.943795169681737,0.0363270287470149,241.666666666667,49.0787494413177,10.6666666666667,17.4480098702702,0.326001883011675,0.033005716082373,569.6,1274.66535537965,284.8,637.332677689824,569.6,1274.66535537965,284.799999999911,637.332677690345,569.599999999822,1274.66535538069,1,0,1,0,1,0,0,0,5,0,27.3,1.72553720112857,47.9172405,0,0
s7_busy,fixed_packet,15,15,3,487.5,0.827677252914336,0.827677252914336,self_stable,0.003,0.9,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,546,34.5107440225715,546,34.5107440225715,546,34.5107440225715,43,6.57241060772843,0,0,0.927016576851142,0.00839523749452849,43,6.57241060772843,58329.6097177052,6759.56574962652,20153.9306404176,4711.29238717833,38175.6790772874,2432.31918491882,58329.6097177052,6759.56574962652,28990.7333333333,7015.05341291437,218960.166666667,40009.6829515234,336962.57,6470.98553930427,28990.7333333333,7015.05341291437,218960.166666667,40009.6829515234,336962.57,6470.98553930427,4.07348690056589,0.0300007074868003,21.281756457061,1.91437970322042,1.19700590077949,0.194404465815812,37876.5827172295,2429.328560705,26.64411079953,4.6473729867862,25.5587859216137,0.183754164374133,162.5,0,0,0,589,38.803471516211,546,34.5107440225715,586,37.5096568762546,1767,116.410414548633,586,37.5096568762546,NaN,NaN,0.095225,0.00609531924239138,38.6411493999999,1.56875240393978,38.5459243999999,1.57452006599688,0.095225,0.00609531924239138,7.03068703068703,13.799828087324,1,0,0.176467623142274,0.0243312048296014,0.943795169681737,0.0363270287470149,450.333333333333,74.5379308399631,174.333333333333,27.3631273932776,0.62593401344297,0.0563052853888359,112193.399999997,2920.62523838249,51993.7999999985,1172.18483206042,112193.399999997,2920.62523838249,25591.4999999725,567.100239408072,55588.4999999402,1046.03080627789,1,0,1,0,1,0,0,0,5,0,27.3,1.72553720112857,121.0149931,0,0
sf_cb,fixed_packet,15,15,4,650,0.928317766722556,0.928317766722556,self_stable,0.0009,0.963492483998996,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,61.3333333333333,2.86843515316631,0,0,0.895854250502159,0.00205300062170326,61.3333333333333,2.86843515316631,87758.8561754014,5226.51174810817,46964.4900953273,3624.8280981745,40794.3660800741,1940.21399719947,87758.8561754014,5226.51174810817,56585,14393.9932160998,294152.35,54056.3429039924,412621.763333333,131984.237495063,56585,14393.9932160998,294152.35,54056.3429039924,412621.763333333,131984.237495063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,527.666666666667,35.9413894526001,586,42.4489638261587,2356,155.213886064844,586,42.4489638261587,NaN,NaN,0.0952583333333333,0.00701475728735997,0,0,0,0,0.0952583333333333,0.00701475728735997,0.00532419563573418,0.167225371731345,1,0,2.08459111247616e+17,2.34237788406945e+15,0.936763057817935,0.0483437854464799,170,20.3335435045884,9.33333333333333,20.684580050169,0.237857448642554,0.040602705217644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,5,0,26.3833333333333,1.79706947263001,1.3282211,0,0
sb_cb,fixed_packet,15,15,4,650,0.5,0.5,self_stable,0.5,0.761166261102025,0,1,1,0,0,0,1,NaN,0.666666666666667,589,38.803471516211,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,61.3333333333333,2.86843515316631,0,0,0.895854250502159,0.00205300062170326,61.3333333333333,2.86843515316631,NaN,NaN,NaN,NaN,NaN,NaN,115790.89687434,5496.58845738812,NaN,NaN,NaN,NaN,NaN,NaN,85534.5,4251.9527459564,326394.858333333,64910.0351091977,453163.981666666,101723.74849003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,527.666666666667,35.9413894526001,588,45.5349964031611,2356,155.213886064844,588,45.5349964031611,NaN,NaN,0.09555,0.00739943691551367,76.4861576666667,4.07426815891921,76.3906076666667,4.06690999302154,0.09555,0.00739943691551367,6.57101057101058,72.1073477888931,1,0,NaN,NaN,0.943309719290015,0.0556130152501829,165.333333333333,2.86843515316631,3.66666666666667,6.25160947937577,0.227322657034659,0.0155407677821553,67.6666666666667,55.021453987153,NaN,NaN,67.6666666666667,55.021453987153,NaN,NaN,NaN,NaN,1,0,1,0,0.666666666666667,1.43421757658315,0,0,5,0,26.3833333333333,1.79706947263001,102.4241915,0,0
unslotted,fixed_packet,15,15,4,650,0.457885697021333,0.457885697021333,self_stable,0.003,0.457885697021333,0,1,1,0,0,0,1,NaN,0.666666666666667,589,38.803471516211,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,61.3333333333333,2.86843515316631,0,0,0.895854250502159,0.00205300062170326,61.3333333333333,2.86843515316631,NaN,NaN,NaN,NaN,NaN,NaN,194264.91220126,19946.7564774115,NaN,NaN,NaN,NaN,NaN,NaN,169891.211138708,10183.2424137239,445970.923601766,66218.5945767081,632315.351522018,222994.749041167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,527.666666666667,35.9413894526001,558.666666666667,20.684580050169,2356,155.213886064844,558.666666666667,20.684580050169,NaN,NaN,0.0907833333333333,0.00336124425815246,118.992814422103,10.6092938237945,118.90203108877,10.6059806356895,0.0907833333333333,0.00336124425815246,9.91016591016593,121.49092330751,1,0,NaN,NaN,0.923062154953363,0.0227179694548785,162.333333333333,2.86843515316631,1,2.48413771175033,0.222313611587727,0.00682488192758699,24.1666666666667,55.021453987153,NaN,NaN,24.1666666666667,55.021453987153,NaN,NaN,NaN,NaN,1,0,1,0,0.666666666666667,1.43421757658315,0,0,5,0,26.3833333333333,1.79706947263001,13.974477,0,0
s7_clean,fixed_packet,15,15,4,650,0.0002,0.459192951084223,self_stable,0.0009,0.591607978309962,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,61.3333333333333,2.86843515316631,0,0,0.895854250502159,0.00205300062170326,61.3333333333333,2.86843515316631,140742.986798734,9423.07411492505,93113.024477162,9022.39848547311,47629.9623215717,404.107208075901,140742.986798734,9423.07411492505,112710.9,19492.8582682431,358178.575,72310.5039108437,491076.371666667,63295.5717983532,112710.9,19492.8582682431,358178.575,72310.5039108437,491076.371666667,63295.5717983532,4.79602213817066,0.0933019490200048,7.56073155858818,0.0630742983548,10554.2320940152,2216.43135997021,36817.31289851,2072.23607456634,0.160575349754197,0.405592982555913,18.3854544145474,0.360122039710035,162.5,0,0,0,589,38.803471516211,527.666666666667,35.9413894526001,574.666666666667,46.9583072638124,2356,155.213886064844,574.666666666667,46.9583072638124,NaN,NaN,0.0933833333333333,0.00763072493036953,89.9589775333333,6.34146401799101,89.8655942,6.33477942957084,0.0933833333333333,0.00763072493036953,12.1903041903042,22.0763075252865,1,0,0.17459664686908,0.0266475791667655,0.937804530164794,0.0701167228305492,162,4.30265272974946,1,2.48413771175033,0.222374457605535,0.00185512642219998,35.6,76.5872185895404,17.8,38.2936092947702,35.6,76.5872185895404,17.7999999999884,38.2936092947452,35.5999999999767,76.5872185894903,1,0,1,0,1,0,0,0,5,0,26.3833333333333,1.79706947263001,196.5410082,0,0
s7_busy,fixed_packet,15,15,4,650,0.006,0.894427190999916,self_stable,0.894427190999916,0.894427190999916,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,527.666666666667,35.9413894526001,61.3333333333333,2.86843515316631,0,0,0.895854250502159,0.00205300062170326,61.3333333333333,2.86843515316631,117016.254957876,6291.27025346426,71634.2898769899,4414.85471238782,45381.9650808861,2072.55592290625,117016.254957876,6291.27025346426,89151.7333333332,14885.7753706698,342774.008333333,55435.0277083206,452283.586666666,107286.634129989,89151.7333333332,14885.7753706698,342774.008333333,55435.0277083206,452283.586666666,107286.634129989,4.63664814010738,0.0488024470168333,12.9453541160243,2.46958867526922,524.173592503584,63.8012898091351,44580.9407483858,2028.90408447367,13.3687377406417,6.27314416032856,18.3854544145474,0.360122039710035,162.5,0,0,0,589,38.803471516211,527.666666666667,35.9413894526001,578,68.3024946047417,2356,155.213886064844,578,68.3024946047417,NaN,NaN,0.0939578666666667,0.0109926463849475,77.2413372666666,4.30902800746728,77.1473793999999,4.29827403131485,0.0939578666666667,0.0109926463849475,13.006353006353,31.0860393610341,1,0,0.200799320647097,0.0119229247601207,0.940778575606302,0.0278982326896322,267,45.331259379407,84.6666666666667,42.2546883725189,0.380745709294833,0.07263496103733,106337.199999998,8802.28401586123,49546.2999999988,3287.90276323836,106337.199999998,8802.28401586123,23380.299999976,2245.65165677614,50551.9999999479,6000.74420324402,1,0,1,0,1,0,0,0,5,0,26.3833333333333,1.79706947263001,436.4463827,0,0
sf_cb,fixed_packet,15,15,5,812.5,0.96548938460563,0.96548938460563,self_stable,0.002,1,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,82.3333333333333,21.1273441862595,0,0,0.860376500607219,0.0281531044368339,82.3333333333333,21.1273441862595,116439.340695933,10973.1727426522,76324.8400155232,10966.1359229634,40114.5006804094,5085.02236324982,116439.340695933,10973.1727426522,85519.5833333333,22297.1091246031,366352.916666667,35942.1066197438,457480.478333333,37024.2031924561,85519.5833333333,22297.1091246031,366352.916666667,35942.1066197438,457480.478333333,37024.2031924561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,506.666666666667,22.5404985320661,592.333333333333,31.0600007521514,2945,194.017357581055,592.333333333333,31.0600007521514,NaN,NaN,0.0962875,0.00504597638430266,0,0,0,0,0.0962875,0.00504597638430266,-0.0939437289384489,0.426284600103523,1,0,2.65584092979474e+17,1.52082773967625e+16,0.942123891435044,0.00799884322095502,185.666666666667,134.839336707234,30.3333333333333,113.738065652391,0.220946226245171,0.224212533983442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,4.66666666666667,1.43421757658315,25.3333333333333,1.1270249266033,1.1155627,0,0
sb_cb,fixed_packet,15,15,5,812.5,0.948683298050514,0.948683298050514,self_stable,0.0009,0.948683298050514,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,82.3333333333333,21.1273441862595,0,0,0.860376500607219,0.0281531044368339,82.3333333333333,21.1273441862595,116843.885845655,8998.3852802594,76338.5837297797,9215.03872928535,40505.3021158754,5078.91964449367,116843.885845655,8998.3852802594,85455.25,22339.0702074633,366520.425,35488.9784195065,461358.618333333,20247.6322800254,85455.25,22339.0702074633,366520.425,35488.9784195065,461358.618333333,20247.6322800254,0,0,6.68223315378344,3.15710817023657,0,0,40246.9841172843,5074.05049657374,62.8336751903004,270.109117363508,26.3020902470604,1.5772348414075,162.5,0,0,0,589,38.803471516211,506.666666666667,22.5404985320661,592.666666666667,31.0600007521514,2945,194.017357581055,592.666666666667,31.0600007521514,NaN,NaN,0.0963206666666667,0.00504875404378019,83.2828886666667,5.36764289864404,83.1857555,5.36389171322198,0.0971331666666667,0.00625741732356518,-1.44438305339095,57.4583335519612,1,0,0.289037372513476,0.0594077819596624,0.941999257968101,0.00747393076336789,383,1095.11035232103,219.666666666667,942.998874597884,0.588419675354064,1.83373627530066,3736.16666666667,15857.5692264185,NaN,NaN,3736.16666666667,15857.5692264185,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,4.66666666666667,1.43421757658315,25.3333333333333,1.1270249266033,10.5448861,0,0
unslotted,fixed_packet,15,15,5,812.5,0.173205080756888,0.173205080756888,self_stable,0.0009,0.173205080756888,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,82.3333333333333,21.1273441862595,0,0,0.860376500607219,0.0281531044368339,82.3333333333333,21.1273441862595,116412.896482621,11162.2399144969,75948.0416861388,11160.1027684321,40464.8547964822,5076.66865330455,116412.896482621,11162.2399144969,85513.3528330171,22420.1658532404,366284.868697856,35959.1033802738,456927.90814968,39336.4065249291,85513.3528330171,22420.1658532404,366284.868697856,35959.1033802738,456927.90814968,39336.4065249291,0,0,0,0,9.17102209649303,1.41169402406224,40260.4934325497,5066.29567895467,6.3882515889342,8.43577767876115,26.3020902470604,1.5772348414075,162.5,0,0,0,589,38.803471516211,506.666666666667,22.5404985320661,592.666666666667,31.0600007521514,2945,194.017357581055,592.666666666667,31.0600007521514,NaN,NaN,0.0963282528365403,0.0050499558681947,83.0459690865963,5.08668512891401,82.9485575004264,5.08520725197818,0.0974115861698737,0.00547641298973836,3.02794835005204,47.9274434269729,1,0,0.289754810681979,0.0623744155104239,0.941999257968101,0.00747393076336789,147,13.1448212154569,16,8.9566858950296,0.193479394318155,0.0280504881681742,285.166666666667,198.382673601263,NaN,NaN,285.166666666667,198.382673601263,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,4.66666666666667,1.43421757658315,25.3333333333333,1.1270249266033,4.1714187,0,0
s7_clean,fixed_packet,15,15,5,812.5,0.948683298050514,0.948683298050514,self_stable,0.002,0.948683298050514,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,82.3333333333333,21.1273441862595,0,0,0.860376500607219,0.0281531044368339,82.3333333333333,21.1273441862595,116237.954672684,11143.4593117866,76156.0299790227,11125.8995283294,40081.924693661,5079.61168735037,116237.954672684,11143.4593117866,85349.15,22429.2931128394,366221,35960.0414078007,456658.47,40119.0781106999,85349.15,22429.2931128394,366221,35960.0414078007,456658.47,40119.0781106999,4.45517866319384,0.0584196926923668,5.50320657476957,0.33000605912526,0.0891261028444192,0.0790054118856377,39825.9771823203,5079.3401737193,0,0,13.4990420098759,0.809485450913143,162.5,0,0,0,589,38.803471516211,506.666666666667,22.5404985320661,592.666666666667,31.0600007521514,2945,194.017357581055,592.666666666667,31.0600007521514,NaN,NaN,0.0963470333333334,0.00505383693469132,82.9568118333333,5.03070731377767,82.8604648,5.02733660590801,0.0963470333333334,0.00505383693469132,3.21910321910322,47.6826965036761,1,0,0.290064417202557,0.0621578836628466,0.941999257968101,0.00747393076336789,124.333333333333,3.79458303359676,0,0,0.161859016904987,0.00970606056250767,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,4.66666666666667,1.43421757658315,25.3333333333333,1.1270249266033,42.3012372,0,0
s7_busy,fixed_packet,15,15,5,812.5,0.793725393319377,0.793725393319377,self_stable,0.625732474567597,0.793725393319377,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,506.666666666667,22.5404985320661,82.3333333333333,21.1273441862595,0,0,0.860376500607219,0.0281531044368339,82.3333333333333,21.1273441862595,116677.653328144,11301.6695500337,76523.312684903,11192.4715975815,40154.3406432407,5113.24965818083,116677.653328144,11301.6695500337,86207.4,22504.1067791491,366873.95,35444.7383521868,456763.14,39929.4441934737,86207.4,22504.1067791491,366873.95,35444.7383521868,456763.14,39929.4441934737,4.4579284955212,0.0541833554258116,10.0302441512464,2.80905190403745,0.777992202123374,0.602808076630491,39882.0699215131,5103.81716580642,11.1045568787698,6.1453297818435,13.4990420098759,0.809485450913143,162.5,0,0,0,589,38.803471516211,506.666666666667,22.5404985320661,592.666666666667,31.0600007521514,2945,194.017357581055,592.666666666667,31.0600007521514,NaN,NaN,0.0963410333333334,0.0050524568482547,83.2163118333333,4.93847231628212,83.1199708,4.93515797731959,0.0963410333333334,0.0050524568482547,3.05170305170305,47.6208597685999,1,0,0.28961414635284,0.0622421181390313,0.941999257968101,0.00747393076336789,225.666666666667,44.1822823547412,67.3333333333333,34.8960197405405,0.295007180919013,0.0826191736481602,107236.099999998,3640.31062333373,49893.3999999988,2176.00718194964,107236.099999998,3640.31062333373,22917.4999999754,1430.76731717477,49466.1999999469,3473.33802255949,1,0,1,0,1,0,0,0,4.66666666666667,1.43421757658315,25.3333333333333,1.1270249266033,104.0628855,0,0
sf_cb,fixed_packet,15,15,6,975,0.827677252914336,0.827677252914336,self_stable,0.004,0.9,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,489,35.8267435801184,489,35.8267435801184,489,35.8267435801184,100,13.1448212154569,0,0,0.830201885229074,0.0204515920541356,100,13.1448212154569,138785.270430885,15707.4567827638,100071.640079124,13493.8093263691,38713.630351761,4040.32601218938,138785.270430885,15707.4567827638,103762.666666667,14106.123081193,408967.925,64269.8888785648,563180.903333333,129255.023287027,103762.666666667,14106.123081193,408967.925,64269.8888785648,563180.903333333,129255.023287027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,589,38.803471516211,489,35.8267435801184,582.333333333333,25.1295220307287,3534,232.820829097266,582.333333333333,25.1295220307287,NaN,NaN,0.0945875,0.00416845506491375,0,0,0,0,0.0945875,0.00416845506491375,-0.009003004819502,0.0882201178754726,1,0,3.054832865206e+17,2.89169760234565e+16,0.930264800248014,0.0380862159689818,102,4.30265272974946,0.666666666666667,2.86843515316631,0.12677422159171,0.00746445734061125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,4.33333333333333,1.43421757658315,24.45,1.79133717900592,1.2454574,0,0
sb_cb,fixed_packet,15,15,6,975,0.0002,0.98259319385269,self_stable,0.0002,1,0,1,1,0,0,0,1,NaN,1,589,38.803471516211,489,35.8267435801184,489,35.8267435801184,489,35.8267435801184,100,13.1448212154569,0,0,0.830201885229074,0.0204515920541356,100,13.1448212154569,185010.627449773,21356.2124053476,142279.286159415,16267.9046960162,42731.3412903583,5179.43889306935,185010.627449773,21356.2124053476,152273.166666667,23124.7965407851,477224.166666667,30574.242926518,601840.92,157858.35153872,152273.166666667,23124.7965407851,477224.166666667,30574.242926518,601840.92,157858.35153872,0,0,29.5931794559422,2.71949049566037,0,0,42518.7195657743,5177.19219009876,0.143968317590647,0.405571761331413,20.3845768103827,0.638220141568963,162.5,0,0,0,589,38.803471516211,489,35.8267435801184,574,8.60530545949892,3534,232.820829097266,574,8.60530545949892,NaN,NaN,0.093275,0.00139836213716858,126.33019,9.44150412985322,126.236915,9.44282246277838,0.093275,0.00139836213716858,-5.47375347375346,9.78474133095652,1,0,0.284195780218549,0.0478792715579193,0.921557502453216,0.04988616562066,103,0,1,2.48413771175033,0.127450354113684,0.00510927106767803,33.8333333333333,20.7961548604557,NaN,NaN,33.8333333333333,20.7961548604557,NaN,NaN,NaN,NaN,1,0,1,0,1,0,0,0,4.33333333333333,1.43421757658315,24.45,1.79133717900592,259.3082674,0,0
