protocol,load_mode,lambda_base,lambda_effective,M,Tp_us,best_q,q_selection_mode,q_stable_basin_left,q_stable_basin_right,q_search_boundary_hit,q_refinement_passes,stable_fraction,n_arrived,n_arrived_ci95,n_completed,n_completed_ci95,n_censored,n_censored_ci95,final_backlog,final_backlog_ci95,mean_delay_us,mean_delay_us_ci95,mean_queue_delay_us,mean_queue_delay_us_ci95,mean_access_delay_us,mean_access_delay_us_ci95,conditional_mean_delay_us,conditional_mean_delay_us_ci95,p50_delay_us,p50_delay_us_ci95,p95_delay_us,p95_delay_us_ci95,p99_delay_us,p99_delay_us_ci95,conditional_p50_delay_us,conditional_p50_delay_us_ci95,conditional_p95_delay_us,conditional_p95_delay_us_ci95,conditional_p99_delay_us,conditional_p99_delay_us_ci95,mean_boundary_wait_us,mean_boundary_wait_us_ci95,mean_difs_wait_us,mean_difs_wait_us_ci95,mean_probability_wait_us,mean_probability_wait_us_ci95,mean_busy_nav_wait_us,mean_busy_nav_wait_us_ci95,mean_collision_delay_us,mean_collision_delay_us_ci95,mean_control_delay_us,mean_control_delay_us_ci95,mean_data_delay_us,mean_data_delay_us_ci95,mean_other_access_delay_us,mean_other_access_delay_us_ci95,arrival_rate_pkt_s,arrival_rate_pkt_s_ci95,goodput_pkt_s,goodput_pkt_s_ci95,normalized_offered_units_s,normalized_offered_units_s_ci95,normalized_goodput_units_s,normalized_goodput_units_s_ci95,goodput_bit_s,goodput_bit_s_ci95,payload_airtime,payload_airtime_ci95,mean_system_packets,mean_system_packets_ci95,mean_waiting_packets,mean_waiting_packets_ci95,mean_service_packets,mean_service_packets_ci95,backlog_slope_pkt_s,backlog_slope_pkt_s_ci95,completion_ratio,completion_ratio_ci95,little_relative_error,little_relative_error_ci95,jain_fairness,jain_fairness_ci95,attempts_total,attempts_total_ci95,retransmissions_completed_cohort,retransmissions_completed_cohort_ci95,mean_attempts_completed,mean_attempts_completed_ci95,collision_waste_us_total,collision_waste_us_total_ci95,collision_channel_time_us_total,collision_channel_time_us_total_ci95,collision_tx_airtime_us_total,collision_tx_airtime_us_total_ci95,collision_channel_time_us_measure,collision_channel_time_us_measure_ci95,collision_tx_airtime_us_measure,collision_tx_airtime_us_measure_ci95,condition_elapsed_s,timeout_exceeded
s7_clean,fixed_payload,10,2,5,990,0.625,neighbor_stable,0.5,0.875,0,1,1,86.3333333333333,14.5557186654918,86.3333333333333,14.5557186654918,0,0,0,0,1257.81766325728,43.4635870974374,0,0,1257.81766325728,43.4635870974374,1257.81766325728,43.4635870974374,1188,0,1733.1,300.372929744139,2272.8,728.881848481735,1188,0,1733.1,300.372929744139,2272.8,728.881848481735,0,0,36,0,5.42657637405867,1.96079356419833,64.3910868832191,42.495202997483,0,0,162,0,990,0,0,0,86.3333333333333,14.5557186654918,86.3333333333333,14.5557186654918,431.666666666667,72.7785933274589,431.666666666667,72.7785933274589,NaN,NaN,0.08547,0.0144101614788369,0.108528,0.014737751352329,0.023058,0.00141981672706781,0.08547,0.0144101614788369,-0.023940023940024,0.179872934945044,1,0,1.28122757660085e-16,1.70372120433662e-17,0.637300225455442,0.0778380356009332,108,22.7674982015806,0,0,1,0,42,180.711414649477,21,90.3557073247387,42,180.711414649477,0,0,0,0,11.741363,0
s7_busy,fixed_payload,10,2,5,990,0.6,neighbor_stable,0.2,0.8,0,1,1,86.3333333333333,14.5557186654918,86.3333333333333,14.5557186654918,0,0,0,0,3470.18379790941,30.8703642283106,49.9228110599078,124.971737551455,3420.2609868495,132.815199315189,3470.18379790941,30.8703642283106,2749.5,865.675658750924,8489.1,422.524222337063,12461.22,7850.38988272748,2749.5,865.675658750924,8489.1,422.524222337063,12461.22,7850.38988272748,0,0,68.4930875576037,7.66550026967533,12.2055187141733,2.35011310725331,2041.34348656851,99.6241261907542,146.218894009217,34.494751213539,162,0,990,0,0,0,86.3333333333333,14.5557186654918,86.3333333333333,14.3421757658315,431.666666666667,72.7785933274589,431.666666666667,71.7108788291577,NaN,NaN,0.08547,0.0141987540081732,0.300069333333333,0.0459563506367928,0.214599333333333,0.031779905435556,0.08547,0.0141987540081732,0.0108240108240107,0.970965651526809,1,0,0.00567005057645025,0.0139786011480555,0.629597299093556,0.0652332396739079,202,44.7144788115059,77.6666666666667,11.2015973626882,1.90258576548899,0.212930563046537,43785,5994.20062034322,19887,2549.2482149721,43785,5994.20062034322,16674,771.999501793382,36792,1492.9212973228,58.358987,0
sf_cf,fixed_payload,10,1.66666666666667,6,1188,0.6,neighbor_stable,0.2,0.8,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,2921.44632929437,1221.17060551762,0,0,2921.44632929437,1221.17060551762,2921.44632929437,1221.17060551762,2322,549.460714631243,7212.9,6169.33431027392,8996.58,8832.03980101034,2322,549.460714631243,7212.9,6169.33431027392,8996.58,8832.03980101034,582.444903777619,77.7406246424529,0,0,935.652316464718,928.431150217859,0,0,215.349109052031,375.410774082329,0,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.184257,0.065723534509805,0.095553,0.0457172090759301,0.088704,0.0229229638035412,-0.0957760957760959,0.438896073577439,1,0,5.76612229111695e-17,2.48096218159436e-16,0.667028065203248,0.0818541892253687,86,16.289580330703,11.3333333333333,18.8095871778349,1.18127029381484,0.316002335086135,7524,10364.1178629405,7524,10364.1178629405,15048,20728.2357258811,6732,11172.8947836339,13464,22345.7895672678,0.3998102,0
sf_cb,fixed_payload,10,1.66666666666667,6,1188,0.75,neighbor_stable,0.5,0.875,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,1610.38667141839,29.0076922940898,0,0,1610.38667141839,29.0076922940898,1610.38667141839,29.0076922940898,1518,25.8159163784968,2388,580.677737647999,3119.1,885.517570767778,1518,25.8159163784968,2388,580.677737647999,3119.1,885.517570767778,143.903207412687,42.7837444252792,0,0,57.1443335709195,16.538610497345,18.9391304347826,49.3251981182566,4.4,18.9316720108976,198,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.101955,0.0179470618593856,0.026715,0.00342790752500705,0.07524,0.0145577048909609,-0.061040061040061,0.298688622027989,1,0,0,0,0.667028065203248,0.0818541892253687,74.6666666666667,16.9091758498227,1.33333333333333,5.73687030633262,1.02222222222222,0.0956145051055436,132,567.950160326929,132,567.950160326929,264,1135.90032065386,132,567.950160326929,264,1135.90032065386,0.8597695,0
sb_cf,fixed_payload,10,1.66666666666667,6,1188,0.00334370152488211,self_stable_fallback,0.00334370152488211,0.00334370152488211,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,5243.53977191732,2219.94907700559,8.7,37.4330787488203,5234.83977191732,2189.88825238103,5243.53977191732,2219.94907700559,3559.5,904.501626481507,13642.8,9527.27501213873,22909.23,25029.3478452497,3559.5,904.501626481507,13642.8,9527.27501213873,22909.23,25029.3478452497,0,0,45.328153955809,12.616328863128,3689.20712758375,1858.96171481764,4.47540983606557,19.2561343478951,307.829080541696,416.338852483223,0,0,1188,0,0,0,63.3333333333333,12.2539603459267,62.6666666666667,14.1254049686041,380,73.5237620755602,376,84.7524298116246,NaN,NaN,0.074448,0.0167809811027017,0.324974,0.138952822415675,0.232486,0.107268488759126,0.092488,0.0420773180289906,-0.0282987968761052,1.92514763024543,1,0,0.0208134773167782,0.089553164992614,0.666040255199044,0.0790941224583311,90,39.978412978425,16.6666666666667,24.1272741130314,1.25911538766136,0.350453579531332,19800,28663.2016462813,13428,17701.2728225532,19800,28663.2016462813,11935,16379.3297990689,18040,28082.1219594173,14.1474766,0
sb_cb,fixed_payload,10,1.66666666666667,6,1188,0.8,neighbor_stable,0.2,1,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,1516.00028510335,78.3146555791147,0,0,1516.00028510335,78.3146555791147,1516.00028510335,78.3146555791147,1422,0,2179.65,251.63649836161,3672.96,4023.21197600777,1422,0,2179.65,251.63649836161,3672.96,4023.21197600777,0,0,40.0521739130435,14.9280998259248,2.26297220242338,0.688968513505257,68.8612259444049,16.4273732322653,18.8239130434783,76.8358578255761,198,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.096114,0.0236453818258938,0.020874,0.00913665546449701,0.07524,0.0145577048909609,-0.0532840532840533,0.284886257918204,1,0,4.31962468299996e-17,1.85858449338029e-16,0.667028065203248,0.0818541892253687,81,44.1589978828448,7.66666666666667,28.791716915859,1.11256038647343,0.414669439609023,138,518.250904485462,99,351.371598169231,138,518.250904485462,99,351.371598169231,138,518.250904485462,17.1689183,0
s7_clean,fixed_payload,10,1.66666666666667,6,1188,0.875,neighbor_stable,0.5,1,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,1455.01022808268,15.9496782944839,0,0,1455.01022808268,15.9496782944839,1455.01022808268,15.9496782944839,1386,0,2103.6,256.066856504312,2839.74,757.11032103346,1386,0,2103.6,256.066856504312,2839.74,757.11032103346,0,0,36,0,1.29889522451889,1.70066793921797,67.7113328581611,16.1693497403663,0,0,162,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.092136,0.0171224101871023,0.016896,0.00264178322641821,0.07524,0.0145577048909609,-0.0607360607360607,0.266765756986124,1,0,0,0,0.667028065203248,0.0818541892253687,73.3333333333333,16.1628112417508,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.9402683,0
s7_busy,fixed_payload,10,1.66666666666667,6,1188,0.6,neighbor_stable,0.2,0.8,0,1,1,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,0,0,0,0,3659.41528866714,870.279989776596,0,0,3659.41528866714,870.279989776596,3659.41528866714,870.279989776596,2715,594.186839302251,8075.85,2831.96432853186,10519.71,3430.81426396126,2715,594.186839302251,8075.85,2831.96432853186,10519.71,3430.81426396126,0,0,66.8905203136137,11.7499469587868,10.3888809693514,5.39079655172977,2093.12854597292,800.316330412228,139.007341411262,52.8747613145407,162,0,1188,0,0,0,63.3333333333333,12.2539603459267,63.3333333333333,12.2539603459267,380,73.5237620755602,380,73.5237620755602,NaN,NaN,0.07524,0.0145577048909609,0.231696,0.0674791968660883,0.156456,0.0594595773368506,0.07524,0.0145577048909609,0.123364123364123,1.52733371433356,1,0,0,0,0.667028065203248,0.0818541892253687,134,48.8687409921091,54.3333333333333,22.2650442113236,1.85807000871149,0.326387415521856,35931,7809.89074088846,16674,3216.20629361316,35931,7809.89074088846,14217,4315.37193334212,30744,10408.177428571,53.3555666,0
sf_cf,fixed_payload,15,15,1,198,0.4,self_stable_fallback,0.2,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,738.43084959759,91.995082080237,6.97346543459618,12.4375063682669,731.457384162994,100.063089406012,738.43084959759,91.995082080237,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,546,25.8159163784968,1853.1,717.305120143872,3326.4,1815.3232547231,96.1113623461238,4.89381572547811,0,0,384.125289158416,57.2147354454762,0,0,53.2207326584535,46.1190543325229,0,0,198,0,0,0,584,38.803471516211,584.666666666667,42.4731857761048,584,38.803471516211,584.666666666667,42.4731857761048,NaN,NaN,0.115764,0.00840969078366875,0.432626,0.073105917895196,0.28571,0.04188899098523,0.146916,0.0322646182683136,-0.228656228656229,0.713568015422074,1,0,0.00317904413040943,0.00651597092237325,0.934353476712611,0.00868995737173017,903.333333333333,118.5465636334,157.333333333333,141.319564722013,1.2687915790831,0.232924516830924,18084,11869.3430833711,18084,11869.3430833711,38346,26296.4604228255,14784,12504.5807483621,31152,27981.2738149587,2.5650495,0
sf_cb,fixed_payload,15,15,1,198,0.3,neighbor_stable,0.1,0.4,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,1271.1139452374,29.2656056280905,18.3453845348722,20.7752230423836,1252.76856070253,47.435057142658,1271.1139452374,29.2656056280905,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,951,34.1512473023708,3152.1,54.9612310913485,4944.78000000001,1315.13537607938,120.147457709074,10.3463875301236,0,0,580.757886862127,60.2610196196476,101.465758603126,24.6594802076316,54.3974575281996,7.93968416855978,198,0,198,0,0,0,584,38.803471516211,586,41.3442913514118,584,38.803471516211,586,41.3442913514118,NaN,NaN,0.116028,0.00818616968757953,0.745736,0.0366578136918538,0.629708,0.0288379601069182,0.116028,0.00818616968757953,-0.268040268040268,1.33282857195583,1,0,0.00469809467178091,0.0109332135032034,0.934067717961523,0.0103835294498269,902,57.8862722311647,160.333333333333,18.3108642419671,1.27473463398081,0.0400994149927262,17688,4240.65227203406,17688,4240.65227203406,38082,9890.32655601499,14850,1703.85048098079,31878,4026.04161390851,2.7726619,0
sb_cf,fixed_payload,15,15,1,198,0.005,neighbor_stable,0.002,0.00668740304976422,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,3122.14412050984,197.10948310857,149.690211613798,190.300197147696,2972.45390889605,52.0956712496136,3122.14412050984,197.10948310857,2125.5,235.105622744659,9530.09999999999,2241.31408673229,14733,2769.34192598426,2125.5,235.105622744659,9530.09999999999,2241.31408673229,14733,2769.34192598426,0,0,52.0324228822462,4.23869309622376,2602.59470969122,84.1228552518372,31.6484504702261,7.9959848789084,88.1783258523541,23.3128120292307,0,0,198,0,0,0,584,38.803471516211,587,44.783429475148,584,38.803471516211,587,44.783429475148,NaN,NaN,0.11629,0.0089372591335662,1.843132,0.0621216049478692,1.674174,0.0341504909071095,0.168958,0.0279745060019168,-0.261375568338826,4.75745183854548,1,0,0.0110525084915341,0.0379776914500384,0.93381667354767,0.0112659589416433,1036,128.888211020911,260.333333333333,79.5053439405158,1.44534508006239,0.117741474895104,64614,20706.8272799094,45864,16645.9669543753,64614,20706.8272799094,37383,16279.4071523127,52668,20540.6460238456,29.8263453,0
sb_cb,fixed_payload,15,15,1,198,0.5,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,772.392112076741,448.070256089923,14.9022113383863,48.3373930485129,757.489900738355,399.9492923799,772.392112076741,448.070256089923,441,0,2226.3,2083.11451105162,6459.77999999999,10052.6327158395,441,0,2226.3,2083.11451105162,6459.77999999999,10052.6327158395,0,0,66.1090501037498,36.1578052056275,16.5514948573694,10.5494095533246,140.320552061056,189.288002113762,138.50880371618,165.479635068904,198,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.11583,0.00812684883580345,0.452497,0.28242976642901,0.332575,0.272626559932882,0.119922,0.0105987778395581,-1.57536157536158,8.124487243345,1,0,0.00072781046308328,0.00193763171021932,0.934474409474566,0.00836696524803827,1272.66666666667,637.922179072578,490.666666666667,609.54753197121,1.83636250288194,1.0043834779341,14904,16370.1410735898,11163,9942.97430349691,14904,16370.1410735898,9015,8719.47623691663,12414,15223.3155794252,63.1583529,0
s7_clean,fixed_payload,15,15,1,198,0.5,neighbor_stable,0.2,0.8,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,474.811975402965,52.2746934148965,1.64180073102335,2.64670573624887,473.170174671941,53.2443783669334,474.811975402965,52.2746934148965,405,0,800.7,173.327493491367,1282.56,506.146832815571,405,0,800.7,173.327493491367,1282.56,506.146832815571,0,0,37.2833841711934,2.41011835618048,9.34628860711016,1.18171876421824,60.7652731232678,39.7368699131365,5.77522877037011,10.8455326028122,162,0,198,0,0,0,584,38.803471516211,585,41.0446910899164,584,38.803471516211,585,41.0446910899164,NaN,NaN,0.115826333333333,0.00811776308535618,0.277732,0.0428881082450323,0.161905666666667,0.0369575212104761,0.115826333333333,0.00811776308535618,-0.093864093864094,0.528257966330322,1,0,0.00119190352204332,0.00368265444540684,0.934474409474566,0.00836696524803827,740.666666666667,40.8437366827623,21,39.978412978425,1.03564956031093,0.0669477321161242,1953,2174.176873422,945,951.956446967547,1953,2174.176873422,630,1128.54242277373,1323,2518.64001764078,30.2933581,0
s7_busy,fixed_payload,15,15,1,198,0.4,neighbor_stable,0.2,0.5,0,1,1,584,38.803471516211,584,38.803471516211,0,0,0,0,2487.50102622298,1875.72254720188,235.1822063993,798.184629504895,2252.31881982368,1077.54168511139,2487.50102622298,1875.72254720188,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,1446,164.797778177704,7644,8149.36107245412,19743,43356.4540679835,0,0,104.036913881437,64.1503943363949,38.8462001593627,26.4062046802628,1443.26959331641,699.450309058531,306.166112466466,288.676774513777,162,0,198,0,0,0,584,38.803471516211,586.333333333333,42.2546883725189,584,38.803471516211,586.333333333333,42.2546883725189,NaN,NaN,0.116069333333333,0.00847091736758381,1.46572666666667,1.19640450519418,1.34965733333333,1.19072572984336,0.116069333333333,0.00847091736758381,-0.325724325724326,7.75868968514994,1,0,0.00438443213742513,0.0182865403028158,0.933613098574437,0.0106433347851322,2029.66666666667,1125.45512414633,1107.33333333333,1088.45019856576,2.88991427448436,1.78195539823319,209097,71348.5190876447,87570,18007.1013299668,209097,71348.5190876447,72807,20777.0979390585,175140,76556.8290638248,240.5282836,0
sf_cf,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.6,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,1291.9643009766,457.049035676748,3.69173723536737,3.43070723267048,1288.27256374123,456.733297589946,1291.9643009766,457.049035676748,924,123.134073269749,3263.55,1904.8401868156,6550.41,3773.8940405145,924,123.134073269749,3263.55,1904.8401868156,6550.41,3773.8940405145,186.084005702301,18.5669745011946,0,0,567.680310021629,291.517013622575,0,0,138.508248017304,190.033146541695,0,0,396,0,0,0,290.333333333333,36.1980150877958,292,29.809652541004,580.666666666667,72.3960301755917,584,59.6193050820079,NaN,NaN,0.115632,0.0118046224062376,0.396083666666667,0.15279234917752,0.229123666666667,0.0934753256115951,0.16696,0.0593438336130843,0.314608314608314,1.25601631926782,1,0,0.0495244258058629,0.213086405882871,0.892543505727813,0.0503522788882387,528.666666666667,161.551734633098,103,152.789615702988,1.349768303074,0.479881683186099,28776,25355.0152344356,28776,25355.0152344356,66528,66406.4659131693,21641.3333333333,21240.4932827509,51328,55590.2093279761,1.7131471,0
sf_cb,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.6,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,1029.50999311791,273.00778400965,1.55975126171593,4.92547584656082,1027.9502418562,274.045433800816,1029.50999311791,273.00778400965,879,90.3557073247387,2003.85,956.205956451771,3559.82999999999,4285.6814128641,879,90.3557073247387,2003.85,956.205956451771,3559.82999999999,4285.6814128641,124.989239693256,10.9291926024644,0,0,228.992292718097,149.779280697252,50.5906416726748,65.6024725173286,29.3780677721702,66.6998668598462,198,0,396,0,0,0,290.333333333333,36.1980150877958,290.666666666667,34.8960197405405,580.666666666667,72.3960301755917,581.333333333333,69.792039481081,NaN,NaN,0.115104,0.013818823817254,0.300212333333333,0.113158144160817,0.185108333333333,0.100409554130007,0.115104,0.013818823817254,0.0566200566200565,0.557427876855169,1,0,0.00147437329667603,0.00634371628961247,0.892202079420687,0.0505267796452517,416.333333333333,111.988425327832,44,104.333783893514,1.14837407965742,0.336868014443667,5346,9384.07672602904,5346,9384.07672602904,11022,20186.2143210505,4224,9767.25672847806,8712,20658.0892109157,1.727395,0
sb_cf,fixed_payload,15,7.5,2,396,0.00223606797749979,neighbor_stable,0.001,0.00334370152488211,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,6458.90389755522,1588.94773780537,402.90843596382,1165.42938625048,6055.9954615914,598.201150885929,6458.90389755522,1588.94773780537,4633.5,1089.1173384549,18330.75,4262.64310271853,34768.89,42363.9186903915,4633.5,1089.1173384549,18330.75,4262.64310271853,34768.89,42363.9186903915,0,0,48.8134528413187,3.69127125221312,5427.57519056826,535.456234898773,42.6588369273121,19.6129384758877,140.947981254506,40.6039837743443,0,0,396,0,0,0,290.333333333333,36.1980150877958,292,29.809652541004,580.666666666667,72.3960301755917,584,59.6193050820079,NaN,NaN,0.115632,0.0118046224062376,1.90333666666667,0.481736290618949,1.74533266666667,0.465297427504912,0.158004,0.0212810856865903,-0.429040170486042,4.28908107111633,1,0,0.019294620360163,0.0695620252016643,0.890489195706833,0.0396459495389708,511.666666666667,69.5706408916438,103.666666666667,40.1580921443283,1.35592924559219,0.102535312561475,59796,23874.1820512323,42432,17021.3980669581,59796,23874.1820512323,30243,5649.45512689226,42372,10223.1028858847,25.8770622,0
sb_cb,fixed_payload,15,7.5,2,396,0.4,neighbor_stable,0.2,0.8,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,733.125626269909,101.940864332321,0.0789473684210526,0.339683110243378,733.046678901488,101.618197404946,733.125626269909,101.940864332321,639,0,1188.3,326.425903949474,1930.56,1153.49015768533,639,0,1188.3,326.425903949474,1930.56,1153.49015768533,0,0,39.9665497804287,7.068595678661,13.896163891984,3.62648334613706,66.7355304122698,51.9594448471094,18.4484348168054,41.6342939423205,198,0,396,0,0,0,290.333333333333,36.1980150877958,290.666666666667,34.8960197405405,580.666666666667,72.3960301755917,581.333333333333,69.792039481081,NaN,NaN,0.115104,0.013818823817254,0.213392333333333,0.0550623680637876,0.0976283333333333,0.0388797432086621,0.115764,0.0162338397562243,-0.0114800114800115,0.687896856756589,1,0,0.000838609294702013,0.00360824457104235,0.891099349956809,0.0513740458740231,411.666666666667,90.8098730779481,32.6666666666667,61.5712127947326,1.11018193834524,0.196349879962805,2034,4114.4610264847,1812,3722.75450129646,2034,4114.4610264847,1074,3443.03906454748,1212,3824.93969786553,36.7052269,0
s7_clean,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.8,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,665.513624238055,58.3766548310605,0.0296052631578947,0.127381166341267,665.484018974897,58.2751932416941,665.513624238055,58.3766548310605,603,0,1035.6,216.926676729542,1364.64,467.979337019191,603,0,1035.6,216.926676729542,1364.64,467.979337019191,0,0,36.56236481615,1.23701448248831,8.71249934456315,1.85316441199682,59.6785131415088,50.2185076342856,2.53064167267484,5.56656517119739,162,0,396,0,0,0,290.333333333333,36.1980150877958,290.666666666667,34.8960197405405,580.666666666667,72.3960301755917,581.333333333333,69.792039481081,NaN,NaN,0.115085333333333,0.0138914876212191,0.193562333333333,0.0404334911456817,0.078477,0.0265428205764543,0.115085333333333,0.0138914876212191,0.000852000852000832,0.584450620895403,1,0,0.000642191611088774,0.00276312748847332,0.892202079420687,0.0505267796452517,366.666666666667,29.63664090835,4.66666666666667,10.3422900250845,1.01562124489305,0.0343615134024531,378,626.002703361083,189,313.001351680542,378,626.002703361083,147,325.782135790162,294,651.564271580325,25.8578646,0
s7_busy,fixed_payload,15,7.5,2,396,0.5,neighbor_stable,0.2,0.6,0,1,1,290.333333333333,36.1980150877958,290.333333333333,36.1980150877958,0,0,0,0,2197.42781673986,478.735632443276,19.5979650324441,76.9370278665662,2177.82985170741,406.515977903194,2197.42781673986,478.735632443276,1597.5,384.486020552113,6062.7,1530.23885164274,9179.31,4012.30480893463,1597.5,384.486020552113,6062.7,1530.23885164274,9179.31,4012.30480893463,0,0,78.1441325293308,10.6528495524331,19.6619959690634,6.11532805486482,1332.37512682703,347.911030340729,189.648596381989,47.937822985949,162,0,396,0,0,0,290.333333333333,36.1980150877958,291.666666666667,31.0600007521514,580.666666666667,72.3960301755917,583.333333333333,62.1200015043028,NaN,NaN,0.1155,0.012299760297852,0.644667333333333,0.161460897284619,0.529167333333333,0.15364306208524,0.1155,0.012299760297852,0.00496800496800491,2.85844090345155,1,0,0.0101675925764674,0.0437476199541179,0.891636969655851,0.0509075212779699,797.333333333333,149.385998802353,340,98.7112685052447,2.17067034803697,0.295912487567587,109116,18746.795209192,48615,7909.60877180893,109116,18746.795209192,39816,6645.29217971987,89439,14669.6602288795,142.3992514,0
sf_cf,fixed_payload,15,5,3,594,0.3,neighbor_stable,0.1,0.4,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,2699.18036370169,96.6342410402113,17.2798997353652,23.0164670051183,2681.90046396633,73.7390064873625,2699.18036370169,96.6342410402113,1953,373.941120416652,7340.1,960.306112253155,11522.37,2167.78064884162,1953,373.941120416652,7340.1,960.306112253155,11522.37,2167.78064884162,282.767329584341,17.4038849174709,0,0,1697.10328597664,116.968085644302,0,0,108.029848405347,64.9236652172442,0,0,594,0,0,0,203.666666666667,31.2580473968789,203.333333333333,31.4548471210306,611,93.7741421906366,610,94.3645413630918,NaN,NaN,0.12082,0.0185510926957182,0.549901666666667,0.102563576457063,0.407103666666667,0.0845189751094046,0.142798,0.0233609287793935,-0.469172469172469,1.67028313989318,1,0,0.00292160846257271,0.00633954336430632,0.863174946769344,0.060162480458056,288,38.7238745677451,37,22.0794989414224,1.18186843165883,0.10929909969233,11484,6143.32027490021,11484,6143.32027490021,24552,14926.9360862528,10296,5182.05893147026,21978,13115.2223712049,0.8936864,0
sf_cb,fixed_payload,15,5,3,594,0.5,neighbor_stable,0.2,0.6,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,1191.56962203997,38.5666483258003,5.32135442806954,2.55288971996247,1186.2482676119,38.6064238884048,1191.56962203997,38.5666483258003,1048.5,33.5358591086294,1968.6,182.651029182805,3172.35,754.432988276629,1048.5,33.5358591086294,1968.6,182.651029182805,3172.35,754.432988276629,139.162790299767,30.7948264224889,0,0,201.042698019802,7.68843951749922,40.5780430145549,15.5818063116678,13.4647362777752,21.3312105462818,198,0,594,0,0,0,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,611,93.7741421906366,611,93.7741421906366,NaN,NaN,0.121011333333333,0.018551375664121,0.242598333333333,0.0301382762205166,0.121587,0.0118969577300572,0.121011333333333,0.018551375664121,-0.00939600939600949,0.402077752734793,1,0,0.000137346601015127,0.000590954727778819,0.862200145312791,0.0563227663281894,263,34.7779279645046,13.6666666666667,21.4174357173438,1.06800371857462,0.107733386597383,1584,1703.85048098079,1584,1703.85048098079,3234,3691.67604212504,1320,1987.82556114425,2706,4240.65227203406,1.3003349,0
sb_cf,fixed_payload,15,5,3,594,0.00149534878122122,neighbor_stable,0.001,0.002,0,1,1,203.666666666667,31.2580473968789,203.666666666667,31.2580473968789,0,0,0,0,9011.63988499224,2379.96049448612,355.191274182142,514.989189687873,8656.4486108101,1865.05487372855,9011.63988499224,2379.96049448612,6432,1340.51802558678,27065.25,20018.1063896682,38831.97,26864.4076509992,6432,1340.51802558678,27065.25,20018.1063896682,38831.97,26864.4076509992,0,0,46.4888727928092,9.60981650368304,7773.45338378884,1651.59277108647,69.4399531471004,87.081060077551,173.066401081352,158.56197231077,0,0,594,0,0,0,203.666666666667,31.2580473968789,203,28.648473654543,611,93.7741421906366,609,85.9454209636289,NaN,NaN,0.1207,0.016678256399061,1.82717466666667,0.504320794874851,1.67142866666667,0.47955158073709,0.155746,0.0277389442018959,-1.75327751816276,4.67559071203213,1,0,0.0161329550758705,0.0293753387921019,0.863912049488717,0.0619335415518399,328,76.5259578327656,59,52.1668919467569,1.29135757757803,0.266939347324529,48312,45631.7116656658,35244,32240.999688643,48312,45631.7116656658,25848,22637.8172126609,35046,30987.1338163736,21.6652661,0
